6.236591012272818261e+03,2.599448933450599725e+03,3.769895668580828442e+03,7.663931787122400010e+02,1.258219149840429907e+02,4.666365843796131230e+04,9.367525803662999806e+02,5.068601579842339561e+03,1.352044355323628224e+03,5.633285795696576315e+03,3.285536853729597624e+03,2.998378931520420883e+04,4.110556134600419682e+03,1.808011187992845862e+03,3.661459020342441363e+03,1.192518017612302401e+03,1.678022858502533563e+04,3.827421915943767999e+03,1.329937987557185579e+02,1.746717289453399076e+02,1.527896386859820836e+02,4.560989591540793526e+02,1.784494010734380538e+02,2.469926543152928934e+04,7.776665854362568098e+03,1.211515318603934247e+04,5.961802446083351242e+03,9.925002933606319857e+03,9.207976579300295271e+03,2.283590773096287194e+03,4.101734519642766827e+03,3.844573668443521456e+03,3.778896189778330154e+03,3.716221981483361560e+03,1.413644615002869978e+04,2.204114520649603946e+04,1.813128949873290185e+04,1.515729904502324280e+04,3.998128840471603326e+03,1.670299622858208750e+03,1.191521271738617429e+02,7.693664629756790418e+01,3.465096680785693752e+04
4.614302309868902739e+03,2.710355862932564378e+03,3.362969564515108686e+03,7.609729480504292951e+02,9.159916651784243413e+01,4.957916114762087818e+04,9.005639119670953505e+02,5.068601579842339561e+03,1.352182319043228517e+03,5.584162143169649426e+03,3.285536853729597624e+03,2.849003008389361639e+04,3.708987484935588327e+03,1.662796780366290932e+03,3.617645319699891843e+03,1.192518017612302401e+03,1.385522631322380767e+04,3.164233841170918822e+03,1.038762266463339472e+02,1.364292190642683522e+02,1.736823735019767696e+02,6.773376942843706274e+02,2.650093876418536638e+02,2.627848766176692152e+04,8.338194389349460835e+03,1.296839416318039002e+04,6.332892474765983934e+03,1.054278080474775743e+04,9.763387290999598918e+03,2.283590773096287194e+03,4.204114490654205838e+03,3.941417069845754668e+03,3.873842766416626546e+03,3.808162028135384389e+03,1.485250548012635227e+04,2.319666553536732681e+04,1.901341098862199578e+04,1.577269913182169148e+04,3.993906557280772631e+03,1.670299622858208750e+03,1.990027673741461172e+02,7.693664629756790418e+01,3.654066881566061056e+04
5.452757881411752351e+03,2.683179546673288314e+03,3.156863196411693934e+03,7.537880270218238365e+02,1.142450801913223586e+02,4.514245664872354246e+04,8.275933183096822177e+02,5.068601579842339561e+03,1.352109549090608652e+03,5.025200174706364123e+03,3.285536853729597624e+03,2.909155737030689852e+04,4.124074816495626692e+03,1.694958821591229480e+03,3.327028769216396086e+03,1.192518017612302401e+03,1.569772515311116877e+04,3.569843831330344074e+03,1.025539191938375296e+02,1.346925235860896635e+02,1.419702021524345241e+02,5.121625665021182385e+02,2.003843714400207432e+02,2.389300594911166627e+04,7.585920855120544729e+03,1.180015563546621706e+04,5.753552824295627033e+03,9.578316151235088910e+03,8.869706470415063450e+03,2.283590773096287194e+03,4.075009291196016875e+03,3.819300902620178022e+03,3.754115093925857309e+03,3.692215585289176943e+03,1.370884729353325747e+04,2.135777488247348083e+04,1.768521324278300381e+04,1.480936485023884416e+04,3.995112923906724063e+03,1.670299622858208750e+03,2.177177611710876590e+02,7.693664629756790418e+01,3.346952162485415465e+04
2.861771867035200103e+03,2.659479813041998113e+03,2.970099840379651141e+03,7.511997910253089685e+02,1.077458045182159765e+02,4.820180642722290941e+04,7.700474029863568148e+02,5.068601579842339561e+03,1.351629586721089254e+03,4.832434269547836266e+03,3.285536853729597624e+03,3.032680069424589965e+04,3.024058074544563624e+03,1.588252175539669224e+03,3.184868914612168737e+03,1.192518017612302401e+03,1.577728292804905141e+04,3.583465539498349244e+03,1.038400728369366277e+02,1.363817352834117855e+02,1.390954145529261439e+02,4.859296845405344811e+02,1.901207170717734698e+02,2.547287841915560784e+04,8.066739250271737546e+03,1.252527094974520332e+04,6.077820515218387300e+03,1.011814581060202727e+04,9.358907840452080563e+03,2.283590773096287194e+03,4.007557817576708658e+03,3.755528523103077532e+03,3.691577352868283015e+03,3.631614339129464497e+03,1.422930299513456885e+04,2.219673601080973822e+04,1.833109621503076050e+04,1.526305851131596137e+04,3.998128840471603326e+03,1.670299622858208750e+03,1.285096240723326275e+02,7.693664629756790418e+01,3.516431193397423340e+04
5.437693906778109522e+03,2.646173255310390232e+03,2.869444715974604151e+03,7.432169181505151982e+02,5.737641805164187758e+01,4.514593231163106975e+04,7.842855676024374816e+02,5.068601579842339561e+03,1.351410545259685478e+03,4.606688319669115117e+03,3.285536853729597624e+03,2.911972252753025896e+04,4.014971100174474032e+03,1.366263463372548131e+03,3.102923346232770200e+03,1.192518017612302401e+03,1.564465329730782105e+04,3.549211215141187495e+03,7.298987956328365101e+01,9.586363107236746828e+01,1.158225524432983491e+02,4.419265531056228156e+02,1.729044259745970749e+02,2.385538553812962346e+04,7.543579720237476977e+03,1.172623952160161389e+04,5.691434031173311269e+03,9.474902928548364798e+03,8.767520837493042563e+03,2.283590773096287194e+03,3.926802888922430611e+03,3.679203245522780890e+03,3.616718587364651285e+03,3.559038453642338027e+03,1.357679109319221425e+04,2.114963829691072897e+04,1.757232159669288012e+04,1.472408335960605837e+04,4.002954306975409054e+03,1.670299622858208750e+03,1.216474596801206758e+02,7.693664629756790418e+01,3.313568048099524458e+04
3.533154493722520783e+03,2.613170473288648282e+03,2.766464223389866675e+03,7.332831719578555294e+02,6.925790639153939310e+01,4.761919060159300716e+04,6.958902956109374145e+02,5.068601579842339561e+03,1.351196425548941306e+03,4.072574003417453241e+03,3.285536853729597624e+03,2.931687862809382568e+04,2.262761334963706304e+03,1.546233308315079285e+03,2.532683006495100017e+03,1.192518017612302401e+03,1.595379716303246460e+04,3.614746709198568169e+03,6.273441677092422708e+01,8.239428563043199460e+01,1.126321715342397169e+02,4.631368524061566063e+02,1.812029873521292416e+02,2.514862395707726682e+04,7.948852800952876350e+03,1.232926422797423220e+04,5.972242816499752735e+03,9.942383701913859113e+03,9.195860944012561959e+03,2.283590773096287194e+03,3.866400067400244552e+03,3.622131444023149015e+03,3.560735585588963659e+03,3.504737493491716123e+03,1.400006847062154338e+04,2.183058994261375483e+04,1.808141828797793642e+04,1.507458656493897070e+04,3.991493824028867948e+03,1.670299622858208750e+03,1.266381246926384563e+02,7.693664629756790418e+01,3.451702378870924440e+04
3.657852718485688456e+03,2.648872268665590127e+03,2.650532193236865169e+03,7.228219275491107965e+02,6.702378037890909468e+01,4.208720641178278311e+04,7.077554327910044094e+02,5.068601579842339561e+03,1.350730907496552391e+03,3.825001262257323106e+03,3.285536853729597624e+03,2.907948658863974561e+04,2.521411921891673046e+03,1.355801562593992458e+03,2.712948930206890509e+03,1.192518017612302401e+03,1.411842874585955360e+04,3.202109718270577105e+03,5.940938154086488510e+01,7.802724252111062242e+01,9.027921297515936772e+01,3.410578055828633524e+02,1.334393773898589188e+02,2.223747059651697782e+04,7.025419296274036242e+03,1.091612757067646817e+04,5.288513934455886556e+03,8.804135458794893566e+03,8.149414022482107612e+03,2.283590773096287194e+03,3.815487967557418415e+03,3.574038765292688367e+03,3.513555339582864235e+03,3.458957944146410227e+03,1.273769011669226165e+04,1.980757618231465312e+04,1.656269063725486922e+04,1.398265500579690706e+04,3.961937841693055361e+03,1.670299622858208750e+03,2.033695992600991644e+02,7.693664629756790418e+01,3.091128966742975899e+04
3.637188559853906554e+03,2.616819242349883552e+03,2.595969940101801512e+03,5.980815623295032992e+02,1.039884107697013746e+02,4.088387964592364733e+04,6.341915822745881997e+02,5.068601579842339561e+03,1.350260167409967153e+03,3.550873520720941087e+03,3.285536853729597624e+03,2.914486998933684663e+04,2.022685745082515723e+03,1.344036352920790478e+03,2.449127393542580194e+03,1.192518017612302401e+03,1.264324824766474194e+04,2.869985320996515384e+03,7.840491042901668095e+01,1.029756378911763903e+02,9.930495759496024277e+01,3.414869082583859381e+02,1.336072644545170931e+02,2.161097051320307946e+04,6.826271177271133638e+03,1.059572220968540751e+04,5.130057911527470424e+03,8.540343341119929391e+03,7.905326215729274736e+03,2.283590773096287194e+03,3.762443228331494083e+03,3.523943006362936103e+03,3.464405173667903910e+03,3.411250462942045942e+03,1.242629624133734251e+04,1.931017821022258795e+04,1.619008427256029245e+04,1.371302426818490676e+04,3.975811057891499786e+03,1.670299622858208750e+03,6.799781079555462782e+01,7.693664629756790418e+01,3.008728855139633743e+04
3.935288058560302488e+03,2.628979218688899891e+03,2.531365373039074257e+03,6.358693322626767213e+02,4.529182734695978496e+01,3.784115542222160730e+04,6.318185548385747552e+02,5.068601579842339561e+03,1.349804129706279127e+03,3.724397529339034008e+03,3.285536853729597624e+03,2.984396942755965210e+04,2.381796426698636878e+03,1.308406521290168030e+03,2.392989773239826718e+03,1.192518017612302401e+03,1.676703941240390122e+04,3.791922569807766195e+03,5.946659859334677378e+01,7.810239039699409602e+01,1.038417363111902176e+02,4.015469016852812274e+02,1.571058268616359612e+02,2.000795929127147610e+04,6.323027022996573578e+03,9.823764506487366816e+03,4.755585571117716427e+03,7.916934714159651776e+03,7.329778175077024571e+03,2.283590773096287194e+03,3.756885321910479433e+03,3.518694763762053299e+03,3.459255712706928080e+03,3.406251174142338186e+03,1.178666056413979641e+04,1.829109545147795870e+04,1.542262907548586554e+04,1.314717454196630933e+04,3.983049257647208378e+03,1.670299622858208750e+03,2.308182568289469430e+02,7.693664629756790418e+01,2.814315303276319901e+04
2.679982065950237029e+03,2.637124003974237894e+03,2.596860029214046790e+03,6.238427202535265224e+02,9.241157597698072834e+01,4.338361134983352531e+04,5.677468140662122096e+02,5.068601579842339561e+03,1.349337889530441771e+03,3.795872680852004578e+03,3.285536853729597624e+03,2.877268755459951717e+04,2.075614703994419870e+03,1.312024795179094781e+03,2.546720866641658631e+03,1.192518017612302401e+03,1.584963477942937061e+04,3.584477483582942114e+03,6.374794601676852324e+01,8.372543721317205723e+01,9.372806440017588159e+01,3.629325279125739598e+02,1.419978952729613866e+02,2.291447557021559987e+04,7.235112999526318163e+03,1.120867901185457958e+04,5.408255107857997245e+03,9.003476431267095904e+03,8.323274407334429270e+03,2.283590773096287194e+03,3.755776081642481586e+03,3.517647341180676904e+03,3.458227998181032490e+03,3.405253408294814108e+03,1.293328309757903844e+04,2.012165481280539825e+04,1.679880366863798918e+04,1.414489588454567638e+04,3.984255624273160720e+03,1.670299622858208750e+03,9.482263523783767312e+01,7.693664629756790418e+01,3.156996751123746799e+04
2.914278477743716394e+03,2.627034199488133709e+03,2.527838267976303541e+03,6.228041654112861352e+02,7.667114270617634020e+01,4.081953068234113744e+04,5.315581456670076932e+02,5.068601579842339561e+03,1.348866419600612744e+03,3.953185984223548985e+03,3.285536853729597624e+03,2.709786659828158372e+04,2.695400899899460001e+03,1.336754783262799947e+03,2.534307863749095759e+03,1.192518017612302401e+03,1.365214446299039628e+04,3.091044233041505322e+03,7.460549174385434412e+01,9.798554784988414212e+01,1.058501893543781307e+02,3.723271502640272956e+02,1.456735553425158400e+02,2.156171165468872641e+04,6.807256736365615325e+03,1.054535170882182683e+04,5.086982831751940466e+03,8.468633435096733592e+03,7.827401166117968387e+03,2.283590773096287194e+03,3.742124231725501431e+03,3.504756723843010150e+03,3.445579754300896639e+03,3.392973140890344439e+03,1.227704084718740887e+04,1.907370040439959485e+04,1.600587801525900250e+04,1.356609124248377884e+04,3.991493824028867948e+03,1.670299622858208750e+03,6.986931017524879906e+01,7.693664629756790418e+01,2.984111983972547750e+04
3.180092230706296505e+03,2.675318891552669356e+03,2.424365944150481482e+03,6.078301312764489239e+02,1.079489068830005749e+02,3.999909659078140976e+04,5.030818164348461892e+02,5.068601579842339561e+03,1.348389712086566306e+03,4.197668437821652333e+03,3.285536853729597624e+03,2.788246740664674871e+04,2.055891947166836871e+03,1.263787865565683205e+03,2.817946270184504101e+03,1.192518017612302401e+03,1.184888233723022859e+04,2.686624391163243217e+03,8.598457491140825937e+01,1.129306366381235591e+02,1.190578449939365839e+02,4.293143069819414563e+02,1.679698657836771929e+02,2.113066401638388561e+04,6.669332083725199482e+03,1.032805033198410092e+04,4.979584521987913831e+03,8.289840435980740949e+03,7.658887415776838679e+03,2.283590773096287194e+03,3.735809140173192645e+03,3.498794026052804838e+03,3.439729060823538930e+03,3.387292282324307052e+03,1.211507258427253328e+04,1.881604394868110103e+04,1.578074556856631170e+04,1.339985002405556952e+04,4.008986140105166669e+03,1.670299622858208750e+03,1.272619578192031611e+02,7.693664629756790418e+01,2.933117969549684130e+04
2.592147291413430139e+03,2.605565656406651215e+03,2.425471017269284857e+03,6.188798094526268869e+02,1.093706234364926075e+02,3.668320026456929918e+04,5.671535572072090190e+02,5.068601579842339561e+03,1.347912752563580852e+03,3.965765938965319947e+03,3.285536853729597624e+03,2.856849016473012671e+04,2.667385938362650450e+03,1.353467148891832949e+03,2.696578827157503838e+03,1.192518017612302401e+03,1.461397209846073383e+04,3.303811465868029700e+03,9.909659699199745830e+01,1.301517370820080544e+02,1.116066189164651661e+02,3.438520126278822318e+02,1.345326150823623266e+02,1.938352466035147518e+04,6.119364675983491907e+03,9.498155267348523921e+03,4.581436785086534655e+03,7.627017826125402280e+03,7.047353514430964424e+03,2.283590773096287194e+03,3.749800479490472753e+03,3.512004845756488066e+03,3.452691634165790674e+03,3.399878252319601870e+03,1.149799829199606756e+04,1.783415858446705533e+04,1.503913110728908214e+04,1.285734529572682732e+04,4.014414789921947886e+03,1.670299622858208750e+03,2.769819081947362065e+02,7.693664629756790418e+01,2.734867110538289126e+04
3.215972476251456101e+03,2.627856249513974490e+03,2.350031485505976434e+03,6.098910753729628595e+02,8.154559946100607704e+01,4.152821984166661423e+04,5.938501158623598712e+02,5.068601579842339561e+03,1.347445533200851287e+03,4.034390922027561373e+03,3.285536853729597624e+03,3.007029658381882109e+04,2.103976430756651553e+03,1.237849636144121405e+03,2.672932561728976907e+03,1.192518017612302401e+03,1.397140396686793247e+04,3.159435411811279209e+03,8.663456958730535007e+01,1.137843282756768843e+02,1.397420954514946629e+02,5.291580244662195582e+02,2.070338698302113869e+02,2.192047462759660993e+04,6.913744595382306215e+03,1.072138355834405047e+04,5.166407548027927987e+03,8.600856961315374065e+03,7.942313965147342969e+03,2.283590773096287194e+03,3.750948645244391628e+03,3.513088996121239688e+03,3.453755397186243954e+03,3.400911057335336864e+03,1.254758963603533812e+04,1.950885365119637936e+04,1.630073240774535952e+04,1.379155357739386091e+04,4.008986140105166669e+03,1.670299622858208750e+03,1.416101197301917125e+02,7.693664629756790418e+01,3.039638754673686708e+04
3.248398289740227483e+03,2.431462136712990741e+03,2.436914584303132870e+03,5.185339745692670022e+02,9.525500908396475097e+01,3.985856118712868192e+04,7.024161210599739888e+02,6.689019013379898752e+03,1.346736105783484618e+03,3.619476049317267098e+03,3.424546626037718852e+03,3.061348175884086231e+04,2.088782230979689757e+03,1.237907819002132783e+03,2.483509347392878226e+03,1.192518017612302401e+03,1.566310986994429913e+04,3.537730072721432862e+03,8.350915854339892519e+01,1.096794680806031863e+02,1.217533431176941292e+02,4.550462289973196448e+02,1.780375188224587362e+02,2.127164752879986554e+04,6.706989509020941114e+03,1.042672703730638750e+04,5.028533884239748659e+03,8.371329644712706795e+03,7.731238460985626261e+03,3.013648214286177790e+03,3.737578903882758823e+03,3.500465016984695467e+03,3.441368670471858422e+03,3.388884321354985332e+03,1.204472140186188335e+04,1.877035789016506897e+04,1.577305352021845465e+04,1.354536384934053240e+04,5.313427754299309527e+03,1.737912096314799555e+03,7.174080955494297029e+01,7.693664629756790418e+01,2.942671936229531639e+04
8.508729192999471707e+03,2.411258069506530774e+03,2.357392703857901324e+03,5.238973619359451277e+02,1.882758921552992035e+02,3.924269005509644194e+04,7.825057970254275688e+02,6.689019013379898752e+03,1.346792894742992758e+03,3.417696555062892003e+03,3.424546626037718852e+03,3.218570107098796871e+04,3.791827287884069847e+03,1.268075015965653392e+03,2.314805548553267272e+03,1.192518017612302401e+03,1.206434143682832655e+04,2.740731257620283031e+03,1.366854486049961110e+02,1.795202772826840487e+02,1.499628377323919040e+02,4.676559975017820534e+02,1.829711096411473648e+02,2.095280151981177914e+04,6.606274516679865883e+03,1.028894948870680128e+04,4.967326563645667193e+03,8.269433810030439417e+03,7.639013404658824584e+03,3.013648214286177790e+03,4.530106698562364727e+03,4.250071996736141045e+03,4.176311217707416290e+03,4.100653667409821537e+03,1.244706459757217635e+04,1.942315184546966702e+04,1.626912953751703390e+04,1.400528025232170694e+04,5.281459038711594985e+03,1.737912096314799555e+03,5.458539857441311369e+02,7.693664629756790418e+01,2.959886989888742391e+04
8.362331484515394550e+03,2.310036745400623204e+03,2.497543520112166334e+03,5.534740967802135856e+02,1.559826161545520904e+02,4.264792829377031012e+04,8.590359318368606409e+02,6.689019013379898752e+03,1.347570299165958886e+03,3.889799504986161992e+03,3.424546626037718852e+03,3.178535347902728972e+04,3.892005976345903946e+03,1.358459842410774399e+03,2.692492802952732745e+03,1.192518017612302401e+03,1.292347284077827862e+04,2.951203199033828241e+03,1.539012675070126761e+02,2.021312326878193630e+02,1.882663932862877232e+02,5.972750083246498889e+02,2.336847418142441200e+02,2.275235577269842543e+04,7.175777564245863687e+03,1.117800757249762682e+04,5.422035687766156116e+03,9.026417865045252256e+03,8.343824519953124764e+03,3.013648214286177790e+03,4.616139581829335839e+03,4.331603656539769872e+03,4.256171242170787991e+03,4.177780002888068339e+03,1.333550598907824860e+04,2.085106703093653778e+04,1.735004060837835277e+04,1.504015922992090964e+04,5.247680773184952159e+03,1.737912096314799555e+03,2.782295744478657298e+02,7.693664629756790418e+01,3.206791866591783401e+04
8.687811133311612139e+03,2.387571541901996625e+03,2.561606762189096116e+03,5.599245043684171605e+02,1.890883016144375404e+02,4.390477480017708149e+04,8.270000614506789134e+02,6.689019013379898752e+03,1.347823819481208830e+03,3.971766403260822699e+03,3.424546626037718852e+03,3.196440340709011070e+04,4.515254678899845203e+03,1.365648504433217340e+03,2.764832264561691773e+03,1.192518017612302401e+03,1.331030336531370995e+04,3.037671198635865039e+03,1.625460804544991049e+02,2.134851787971419412e+02,1.920930385765052506e+02,6.230295276278125129e+02,2.437612360757253498e+02,2.342627589054159762e+04,7.389627193857496422e+03,1.149902751609451661e+04,5.599382685934602705e+03,9.321659026255561912e+03,8.621435615935393798e+03,3.013648214286177790e+03,4.805802419530672523e+03,4.511453225395300251e+03,4.432275230311581254e+03,4.347711914739165877e+03,1.380903701090404138e+04,2.161792642372728005e+04,1.795003421129484195e+04,1.557901011494608611e+04,5.229585273795677494e+03,1.737912096314799555e+03,3.144118957886195176e+02,7.693664629756790418e+01,3.312852114913789410e+04
8.776552631213879067e+03,2.463727549239548807e+03,2.606322352650201083e+03,5.690769475652185747e+02,2.171164279547085982e+02,4.652700381176763767e+04,9.041234531211157446e+02,6.689019013379898752e+03,1.348097238706920962e+03,4.165692092202181811e+03,3.424546626037718852e+03,3.207706403598356701e+04,5.097052817213874732e+03,1.359465230164360946e+03,2.634375469321026685e+03,1.192518017612302401e+03,1.326322611374554253e+04,3.028783038968078472e+03,1.921879603735807223e+02,2.524163053842265185e+02,2.331744020012506553e+02,7.578997340570211918e+02,2.965294063968788123e+02,2.485972181921980518e+04,7.849372360537829081e+03,1.221967307665312728e+04,5.945503816785929303e+03,9.897869538118357013e+03,9.151372667316303705e+03,3.013648214286177790e+03,4.915998476410771218e+03,4.616017211102524016e+03,4.534623653503709647e+03,4.446383519709887878e+03,1.453733363581131562e+04,2.279703148167317704e+04,1.884532608932596486e+04,1.599778710890523871e+04,5.227172540543774630e+03,1.737912096314799555e+03,1.041177488236519821e+03,7.693664629756790418e+01,3.502711038755813206e+04
9.079139125303583569e+03,2.367989885554328339e+03,2.749134931727347521e+03,5.806577323252582801e+02,2.453476566597642545e+02,5.062948139342894137e+04,1.113649301633731284e+03,6.689019013379898752e+03,1.348873521920579606e+03,4.002999845388002541e+03,3.424546626037718852e+03,3.204990477723246659e+04,5.097052817213874732e+03,1.539343788470087020e+03,2.763802291034566679e+03,1.192518017612302401e+03,1.358879083409555460e+04,3.287350725165646054e+03,1.931871800453409094e+02,2.868383548450923968e+02,2.566337493664566978e+02,8.184276629842181592e+02,3.202110492695280755e+02,2.708997274542211380e+04,8.572237699149471155e+03,1.344166536811063997e+04,6.635113196738217084e+03,1.104590743118295541e+04,1.023870386512434561e+04,3.013648214286177790e+03,4.901649148446651452e+03,4.602398372837918942e+03,4.521294991205753831e+03,4.433537380855204901e+03,1.580722188398405706e+04,2.485454043756660394e+04,2.039365219529939714e+04,1.759103726101995198e+04,5.239839390116266259e+03,1.737912096314799555e+03,1.140990788486875545e+03,7.693664629756790418e+01,3.850902771031942393e+04
1.031662737161349287e+04,2.160735972279860107e+03,3.112961138626462343e+03,5.882721835407718345e+02,2.172179791371008548e+02,5.101268150483959471e+04,1.099304959733219221e+03,6.689019013379898752e+03,1.349589328704186755e+03,4.707441565253046974e+03,3.424546626037718852e+03,2.983290454436475557e+04,5.097052817213874732e+03,1.586629921942959527e+03,3.182647364565159478e+03,1.192518017612302401e+03,1.509461620456361197e+04,3.541454272726466115e+03,1.931871800453409094e+02,2.758496497774025329e+02,2.558994536908981843e+02,8.348900586458419184e+02,3.266519862352672590e+02,2.733128693713976463e+04,8.666357887457052129e+03,1.351243866371739568e+04,6.693288177785598236e+03,1.114275513165264783e+04,1.033413810242120417e+04,3.013648214286177790e+03,5.059938899799871251e+03,4.752678038556451611e+03,4.668345427195712546e+03,4.575203577658967333e+03,1.610771020504202534e+04,2.534879156081593464e+04,2.076932454906012936e+04,1.745129737450894027e+04,5.239839390116266259e+03,1.737912096314799555e+03,6.968216023727936772e+02,7.693664629756790418e+01,3.893875812037334254e+04
9.443476362842260642e+03,2.496164824769952702e+03,2.935749806525250733e+03,5.821634278406676231e+02,2.344816801437895606e+02,5.213430195172449748e+04,9.753142762015181688e+02,6.689019013379898752e+03,1.349852247537168296e+03,4.308960886627233776e+03,3.424546626037718852e+03,3.118583798955852399e+04,3.814053431751511198e+03,1.488244360722848569e+03,3.047364030307907342e+03,1.192518017612302401e+03,1.369117052274718117e+04,3.189543557256753047e+03,1.931871800453409094e+02,2.726694126437320733e+02,2.543724549061082598e+02,8.444305507577435037e+02,3.303847180671317574e+02,2.837716801828019379e+04,9.033807607684993854e+03,1.405006673989987758e+04,6.900373577327731255e+03,1.148750375701391931e+04,1.063563706479378379e+04,3.013648214286177790e+03,5.049763076317204650e+03,4.743013970540715491e+03,4.658890840793024836e+03,4.566099168627204563e+03,1.656130802993727775e+04,2.610608938677527840e+04,2.132037029935761529e+04,1.774007786541994938e+04,5.242252123368170032e+03,1.737912096314799555e+03,5.296343244534484711e+02,7.693664629756790418e+01,3.998262539775556070e+04
9.360980938103079097e+03,2.496103554660427108e+03,3.007084566459428515e+03,5.495820774327537492e+02,1.650206713874655975e+02,4.480272530737964553e+04,8.952246002360648163e+02,6.689019013379898752e+03,1.350120070795981974e+03,4.208805364600396388e+03,3.424546626037718852e+03,2.974840907269465242e+04,4.723294485327992334e+03,1.426089530734633854e+03,2.838018518377952660e+03,1.192518017612302401e+03,1.362803204571035531e+04,3.156553540015126146e+03,1.764036029445597649e+02,2.316854064384608023e+02,2.320945057226630297e+02,7.947347818562304838e+02,3.109411740327259963e+02,2.436653541910148488e+04,7.805464580506077255e+03,1.215061836133202269e+04,5.960582738425471689e+03,9.922972406397126178e+03,9.188151831939670956e+03,3.013648214286177790e+03,4.917408084160490034e+03,4.617355105950549842e+03,4.535933015628592329e+03,4.447645420891696631e+03,1.478197708416680689e+04,2.323021439180247035e+04,1.916616645846277606e+04,1.622589183173084530e+04,5.246474406559000272e+03,1.737912096314799555e+03,2.776057413213009681e+02,7.693664629756790418e+01,3.500199771768799837e+04
8.478634041017940035e+03,2.381760583452055471e+03,2.972761603202533479e+03,5.773673070318548071e+02,2.203660657912616898e+02,4.686861659032403259e+04,8.631887298498841119e+02,6.689019013379898752e+03,1.350146760981574516e+03,4.857394481844295115e+03,3.424546626037718852e+03,2.981077477797497340e+04,4.316211150273463318e+03,1.583558369429078084e+03,3.043466353141272975e+03,1.192518017612302401e+03,1.475049972050515498e+04,3.397350863957212823e+03,1.841976644306503204e+02,2.419219904598129744e+02,2.277530165517045475e+02,7.750728843051102785e+02,3.032484271593892800e+02,2.533524203864411538e+04,8.087285275642117995e+03,1.257608500129820459e+04,6.141173408542515972e+03,1.022361352070830435e+04,9.457509393817195814e+03,3.013648214286177790e+03,4.846007155770370446e+03,4.549597187544012741e+03,4.469614260148207904e+03,4.383717137373140758e+03,1.497263096504783061e+04,2.353833732127029361e+04,1.940254001474142206e+04,1.655093256459426993e+04,5.250696689749830512e+03,1.737912096314799555e+03,4.772323418220119038e+02,7.693664629756790418e+01,3.596481069189011032e+04
9.011345902406646928e+03,2.367255306950710292e+03,2.852523735847197713e+03,5.905407311916472963e+02,1.641067107459350325e+02,4.647027064327964035e+04,8.281865751686857493e+02,6.689019013379898752e+03,1.350424455695983170e+03,5.242168838223404236e+03,3.424546626037718852e+03,2.969509645366471887e+04,4.377576616738172561e+03,1.544362661643203410e+03,3.321011458893337476e+03,1.192518017612302401e+03,1.372284714671268375e+04,3.161992139007597871e+03,1.710698020966675585e+02,2.246800857042006783e+02,2.247218598505832574e+02,7.628378233787311729e+02,2.984614412419936116e+02,2.508739231675800329e+04,7.989533252017516133e+03,1.241899076674083699e+04,6.052658258993835261e+03,1.007625655494429884e+04,9.317965327556492412e+03,3.013648214286177790e+03,4.805410212020577092e+03,4.511081154790941582e+03,4.431910992896126118e+03,4.347360645390418540e+03,1.473890042588184588e+04,2.316459088818698001e+04,1.913092742229166470e+04,1.637267804433358469e+04,5.259141256131490991e+03,1.737912096314799555e+03,3.705568771794445411e+02,7.693664629756790418e+01,3.547341530757528380e+04
8.358056033160690276e+03,2.365647643443123343e+03,2.805253874566491049e+03,5.768066340137781935e+02,2.203660657912616898e+02,4.562387111670845479e+04,8.163214379886187544e+02,6.689019013379898752e+03,1.350707042594342965e+03,4.719683684164125225e+03,3.424546626037718852e+03,2.957941812935446796e+04,3.899490165359764433e+03,1.465267994739463347e+03,3.287223002929930772e+03,1.192518017612302401e+03,1.455675384678611226e+04,3.344678925226328829e+03,1.854902307575598570e+02,2.436196244638805410e+02,2.148683258426714247e+02,6.945118416311929650e+02,2.717287985207373140e+02,2.461699990250608244e+04,7.837877038651354269e+03,1.218417231867437295e+04,5.934960284711853092e+03,9.880317029843863565e+03,9.137216064719392307e+03,3.013648214286177790e+03,4.807121184254941909e+03,4.512704286219963251e+03,4.433499949995025418e+03,4.348893024208611678e+03,1.451127647546369190e+04,2.279827788901254098e+04,1.885394288189926738e+04,1.644338655484064657e+04,5.271808105703982619e+03,1.737912096314799555e+03,5.820363070848848110e+02,7.693664629756790418e+01,3.491158680825916235e+04
9.240508485987274980e+03,2.385721661415211202e+03,2.741131085080895446e+03,5.335192521385066584e+02,1.221660724179207023e+02,4.454772967361156770e+04,7.676743755503434841e+02,6.689019013379898752e+03,1.350989540554894575e+03,4.433844275848406141e+03,3.424546626037718852e+03,2.936717355170696464e+04,4.476197589102184793e+03,1.474455821398782973e+03,2.893564301641701149e+03,1.192518017612302401e+03,1.260640609830022368e+04,2.900841157890165960e+03,1.489389294244891744e+02,1.956137846519317804e+02,2.006235251340675063e+02,6.873449305428725893e+02,2.689247338203281288e+02,2.400658365244200832e+04,7.636698138552264027e+03,1.186571346258726408e+04,5.776941793971997868e+03,9.617253300654472696e+03,8.894726083853376622e+03,3.013648214286177790e+03,4.829372436541028947e+03,4.533814288438152289e+03,4.454164873959060969e+03,4.368820686104479137e+03,1.422978310349214007e+04,2.233948812400329189e+04,1.851523757186446164e+04,1.600217983643327898e+04,5.279046305459691212e+03,1.737912096314799555e+03,2.526524162587120372e+02,7.693664629756790418e+01,3.400829975685397221e+04
