3.471766164177752216e+04,3.558319891262516649e+03,3.844447023413715669e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.555797177873608234e+03,2.023640080027661043e+03,3.725027100624348577e+02,1.706059864190413222e+01,4.380427261432586238e+04,5.096076418838832751e+02,2.878943987281194950e+03,7.192605775710424496e+03,2.514486925414528741e+03,2.884861627665012293e+03,3.567616876974067418e+04,3.581632041027688501e+03,3.045616990565423748e+03,9.681469016497042048e+02,1.656432436980544480e+03,7.031993948044263334e+02,5.627602452646407983e+03,1.278000460628437850e+03,3.489061294405655644e+01,4.582472073073981278e+01,6.434984621227604862e+01,2.629591416091935798e+02,1.028831581066901890e+02,2.278429549495243555e+04,7.138301194891950217e+03,1.104832083184133444e+04,5.294399361382706957e+03,8.813933314400223026e+03,8.130128859721897243e+03,1.577791161341472161e+03,4.002656847820301209e+03,3.750895612205197722e+03,3.687033802535070208e+03,3.627210442322716517e+03,1.278526661108791450e+04,1.970521942489886715e+04,1.626600238426693977e+04,1.380598266315580440e+04,2.718397485030820008e+03,1.475416611130389583e+03,4.678748449235411755e+01,7.693664629756790418e+01,3.104778100134394117e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.545558060459522494e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.513212308588282212e+03,1.905639421601592403e+03,3.944227878608238029e+02,1.959937820171129630e+01,4.037174045315074181e+04,5.422367691290679659e+02,2.878943987281194950e+03,7.172514720685803695e+03,2.999181016070119313e+03,2.884861627665012293e+03,3.567616876974067418e+04,4.451673388243551926e+03,2.928592872719651496e+03,9.477141959583864264e+02,1.782685060123292715e+03,7.397022939424699643e+02,7.018447034254652863e+03,1.588449225261617812e+03,3.663744466056034810e+01,4.811897895144617365e+01,5.766022962173697408e+01,2.204187164642217454e+02,8.623915303680543332e+01,2.100342382517429360e+04,6.575456433449937322e+03,1.019222070767265905e+04,4.885925784616676538e+03,8.133920602746738041e+03,7.506009773407757166e+03,1.577791161341472161e+03,4.028501080436008124e+03,3.775327420393935427e+03,3.710993858920155617e+03,3.650432459065871626e+03,1.209867296588570389e+04,1.860863733730281820e+04,1.545238895932492596e+04,1.320662104226196243e+04,2.720810218282723326e+03,1.475416611130389583e+03,4.678748449235411755e+01,7.693664629756790418e+01,2.894996558292720874e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.216662430683720686e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.515745475110436018e+03,1.873105915658089316e+03,4.236439353093969657e+02,1.970092938410358130e+01,4.114303223468238866e+04,5.576614474631553549e+02,2.878943987281194950e+03,7.150207032281687134e+03,2.867838223213828314e+03,2.884861627665012293e+03,3.539552309597929707e+04,4.854456277775057970e+03,3.091869026467245476e+03,9.279035423013467607e+02,1.976984394813295694e+03,8.053652797573756743e+02,7.664070419945342110e+03,1.732170498820142484e+03,3.760803256965644437e+01,4.939373213363517579e+01,6.133422910525748506e+01,2.369603595626985850e+02,9.271109568093802977e+01,2.142137045636039329e+04,6.705479707092146782e+03,1.039471988188096657e+04,4.981919097980669903e+03,8.293726957512843001e+03,7.652650401203494766e+03,1.577791161341472161e+03,3.974045721742046226e+03,3.723851370442474035e+03,3.660510304601513781e+03,3.601499370390894910e+03,1.228636633328879361e+04,1.890806479515018145e+04,1.569987577683129166e+04,1.338833608000874665e+04,2.720207034969747383e+03,1.475416611130389583e+03,4.616365136578937722e+01,7.693664629756790418e+01,2.947622170515286052e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.796261542997846846e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.324326800138400358e+03,1.866602309607249026e+03,3.749035431342500715e+02,2.041178766084959051e+01,4.214933381099962571e+04,5.090143850248799140e+02,2.878943987281194950e+03,7.129615918665174831e+03,2.706522823562909707e+03,2.884861627665012293e+03,3.447713779080314271e+04,4.331968761645948689e+03,2.744210693488750621e+03,9.074804659967787757e+02,1.722666275234079649e+03,7.175207178111127178e+02,6.832016801212144856e+03,1.545736136318177614e+03,3.651069035851269007e+01,4.795250206833529205e+01,8.184246365574355764e+01,3.535711900683215845e+02,1.383352578167145452e+02,2.196314044505587663e+04,6.873774079854196316e+03,1.064272062024895968e+04,5.099874743302009847e+03,8.490095444465781839e+03,7.833380684685478627e+03,1.577791161341472161e+03,4.076904258348469739e+03,3.821092783992201930e+03,3.755872160003644240e+03,3.693917859497060817e+03,1.252713707201123543e+04,1.929254584815060662e+04,1.598016943335098767e+04,1.358807842516271558e+04,2.718397485030820008e+03,1.475416611130389583e+03,2.557715818915357175e+01,7.693664629756790418e+01,3.010237842088325851e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.666806690028927733e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.263502967609403640e+03,1.985948538700241215e+03,4.346182014434771759e+02,2.041178766084959051e+01,5.525947811829131388e+04,4.413831030984972585e+02,2.878943987281194950e+03,1.372799647931562731e+03,2.998836873713230489e+03,2.884861627665012293e+03,3.354668170395984635e+04,5.109577632419695874e+03,2.181924886186673120e+03,9.438897228850712509e+02,2.086033918592806003e+03,8.391377411061411067e+02,8.073981233494994740e+03,1.823203079782436362e+03,3.657872016519213787e+01,4.804185122644413752e+01,6.840549408769982165e+01,2.789981705657340854e+02,1.091584522147990697e+02,2.893002153573411488e+04,9.080262575335209476e+03,1.401104072590594296e+04,6.702412970566040713e+03,1.115794577172055142e+04,1.028274911621216233e+04,1.577791161341472161e+03,3.861334124244585837e+03,3.617345560972908970e+03,3.556040708336965054e+03,3.500182691248397532e+03,1.515180650980836799e+04,2.351126488515964593e+04,1.912669982963595976e+04,1.582686676314924807e+04,2.718397485030820008e+03,1.475416611130389583e+03,1.185282940472971092e+01,7.693664629756790418e+01,3.829290344229189213e+04
3.471766164177752216e+04,3.558319891262516649e+03,4.283240026309903442e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.421596935478138676e+03,1.651984021257794666e+03,4.396438272751363456e+02,2.315366958544132814e+01,3.374598676985412021e+04,3.156126489897857255e+02,0.000000000000000000e+00,1.372393074181891279e+03,2.776963107644409774e+03,3.126902172389741281e+03,3.202475731542588619e+04,3.357524620039123874e+03,2.537592881561395188e+03,8.459891094608537969e+02,1.775248153387142111e+03,8.466470004164641523e+02,5.278503401032451620e+03,1.198034293257583158e+03,3.407601529205798130e+01,4.475484242362598764e+01,5.419217924136034981e+01,2.088457052544453632e+02,8.171119506288007983e+01,1.779797745667404524e+04,5.561767085908367335e+03,8.591831053380314188e+03,4.119386187016354597e+03,6.857811938678762999e+03,6.333693623110677436e+03,0.000000000000000000e+00,2.835187015353093557e+03,2.650116993117768288e+03,2.606366487407663499e+03,2.575586822252635102e+03,9.801965345497021190e+03,1.480036126720832908e+04,1.261180007827413829e+04,1.133567120600506678e+04,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,2.412367746265988171e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.411154679138910524e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.123207086207292832e+03,1.963253965491894633e+03,3.733493134068990003e+02,1.431871671731239815e+01,3.137705684091220974e+04,3.464620056579602760e+02,0.000000000000000000e+00,1.372007684204859743e+03,2.440620033315042747e+03,3.126902172389741281e+03,3.252569475461287220e+04,2.971156404260226736e+03,2.763942282997969414e+03,9.351660236484595998e+02,1.557591397313107791e+03,7.032172251623010197e+02,4.663072500816132560e+03,1.060170115117179648e+03,3.310743999638525281e+01,4.348273257270238901e+01,8.833466231889123321e+01,3.971289951171618213e+02,1.553773142981749515e+02,1.655107170245420275e+04,5.170498063128336071e+03,7.998360287027810045e+03,3.835492070652237544e+03,6.385194812695579458e+03,5.899708031795685201e+03,0.000000000000000000e+00,1.093931544328940618e+03,1.018693380177463155e+03,1.002079200211140915e+03,9.974724522981923656e+02,8.141633811592226266e+03,1.219083037895548659e+04,1.062469586245705068e+04,9.801590616779982156e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,2.168912509940966993e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.001303796954730387e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.924550748289998864e+03,1.906890652229385751e+03,4.347015640578263742e+02,1.330320489338953038e+01,3.225225440756922035e+04,3.630731977100543872e+02,0.000000000000000000e+00,1.371590525793114921e+03,2.831545859121181820e+03,3.126902172389741281e+03,3.485334381942951586e+04,4.974062504392484698e+03,2.708301864700238639e+03,9.168186123498937832e+02,1.799638211859477451e+03,8.336408398303045715e+02,7.862312647338605530e+03,1.774848476613540015e+03,2.721123007947358730e+01,3.573875360490607989e+01,5.811470520579628385e+01,2.508718601394471932e+02,9.815399112309782481e+01,1.700973299082717494e+04,5.312070213706068898e+03,8.218783955293465624e+03,3.939776640475692147e+03,6.558804165032912351e+03,6.058507308120220841e+03,0.000000000000000000e+00,1.341189868524873873e+03,1.249608423710240004e+03,1.229246801571978722e+03,1.222278249117357745e+03,8.493776240337321724e+03,1.274256293350978012e+04,1.101513867009571550e+04,1.013499534517218490e+04,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,2.239224633984423417e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.301512436663217159e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.918660577649667175e+03,1.807275639414974648e+03,4.088276730703570365e+02,5.788417396360332035e+00,3.601478998102011246e+04,3.903630132242087711e+02,0.000000000000000000e+00,1.371164410188549027e+03,2.687187433072316253e+03,3.126902172389741281e+03,3.557759071945889445e+04,3.890887098065625651e+03,2.765946657719929135e+03,9.002576980469126511e+02,1.691019727968349798e+03,7.802514658643628991e+02,6.134566239253117601e+03,1.388349067302381172e+03,2.471009781272406869e+01,3.245381023580535640e+01,5.245623866823019910e+01,2.225093645602227070e+02,8.705712223646911241e+01,1.898239831065741237e+04,5.927989209942757952e+03,9.168529716649525653e+03,4.392552319970972349e+03,7.312569488170798650e+03,6.750453716491865634e+03,0.000000000000000000e+00,1.105901296827712940e+03,1.029866302064446700e+03,1.013070990071941196e+03,1.008360770076429048e+03,9.191252684116554519e+03,1.383810737655627781e+04,1.184632075893964611e+04,1.079445437826017951e+04,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,2.466467528054574359e+04
3.471766164177752216e+04,3.558319891262516649e+03,2.940527496507283104e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.894215782050006965e+03,1.815925979325355911e+03,4.259087036504356547e+02,6.032140234101818521e+01,3.494572303998447751e+04,4.087539758533126246e+02,0.000000000000000000e+00,1.370744407839934638e+03,2.737202546278486352e+03,3.126902172389741281e+03,3.581297096196844359e+04,3.913903923004097123e+03,2.527710347750530673e+03,8.848772353976830800e+02,1.720922057487014172e+03,7.998579113075252280e+02,6.171973017592634278e+03,1.396561946944012561e+03,3.970601349552525505e+01,5.214918358358553974e+01,7.041502012911533370e+01,2.896338467428681724e+02,1.133196764529351697e+02,1.841699783138252315e+04,5.750768281902368471e+03,8.900679015665913539e+03,4.265339532056831558e+03,7.100790029750542089e+03,6.556604343274429993e+03,0.000000000000000000e+00,1.105354816996029058e+03,1.029356189066847492e+03,1.012569147130054716e+03,1.007863675401471255e+03,8.946606914957739718e+03,1.345342062232207354e+04,1.156876923446574438e+04,1.062134155791505327e+04,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,2.401478342877632531e+04
3.471766164177752216e+04,3.558319891262516649e+03,2.391026425672940604e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.881565214416745221e+03,1.815376149825704488e+03,4.128466375377996656e+02,2.163040184955703182e+01,3.443046092575981311e+04,3.790911329031449668e+02,0.000000000000000000e+00,1.370222939499452195e+03,2.576909237800989558e+03,3.126902172389741281e+03,3.670721470381027757e+04,3.786400830954246885e+03,2.357908948556433643e+03,8.848737103868246550e+02,1.788602077017353849e+03,7.755845477401783228e+02,5.969104379460587552e+03,1.351066204080236275e+03,4.373580783350145396e+01,5.744184497753025198e+01,6.972788107434669769e+01,2.509994409143580469e+02,9.820390729241680106e+01,1.814144075092636922e+04,5.662935453513171524e+03,8.759985550729488750e+03,4.198632395817448923e+03,6.989738291814593140e+03,6.455042807975944925e+03,0.000000000000000000e+00,8.376616072473146914e+02,7.796211257437386166e+02,7.668819063373174458e+02,7.642214567487500290e+02,8.640047860380220300e+03,1.297201325488359726e+04,1.124300939182321599e+04,1.035077865765405659e+04,0.000000000000000000e+00,1.593141859031276454e+03,1.247666253129442682e+00,7.693664629756790418e+01,2.352971991249390339e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.751158485162842226e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.909993214254178838e+03,1.781188515838797457e+03,4.457119932655618868e+02,1.726370100668870577e+01,3.406956379228066362e+04,3.974820955322489908e+02,0.000000000000000000e+00,1.369416122910281501e+03,2.665155610206149049e+03,3.126902172389741281e+03,3.684200509909352695e+04,4.670468577523422937e+03,2.504662774979952246e+03,8.494925304606138070e+02,1.779533961373702141e+03,8.471591652058215232e+02,7.381674398068293158e+03,1.666519878382850038e+03,3.281803016816107998e+01,4.310262676669754001e+01,8.871980161561582179e+01,3.903601619048444036e+02,1.527289981631319620e+02,1.795112572067653673e+04,5.602493080041407666e+03,8.671043139610814251e+03,4.155933797482736736e+03,6.918655139099375447e+03,6.390286061252832042e+03,0.000000000000000000e+00,9.395955539520693947e+02,8.746830291422554637e+02,8.604029100203365488e+02,8.570301620314384081e+02,8.654473124927004392e+03,1.299465027638178799e+04,1.126492556756958584e+04,1.033394772360737625e+04,0.000000000000000000e+00,1.593141859031276454e+03,1.247666253129442682e+00,7.693664629756790418e+01,2.336677587411397690e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.719146992976940965e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.922536693840399948e+03,1.768558679705321993e+03,3.760735695237985965e+02,1.706059864190413222e+01,3.624967885514572845e+04,3.197654470028091964e+02,0.000000000000000000e+00,1.368796320255332830e+03,2.467172389210236361e+03,3.126902172389741281e+03,3.161535663721483070e+04,4.027190244911261289e+03,1.986208825407642053e+03,8.428919650023851773e+02,1.515643804838578490e+03,7.014276859100891670e+02,6.349487587416959286e+03,1.436984851899574551e+03,1.931178721446204349e+01,2.536376352382033161e+01,6.088749510965119782e+01,3.085134106292174465e+02,1.207063341078775807e+02,1.909001653450637968e+04,5.957832123318442427e+03,9.199694656781019148e+03,4.406414774882795427e+03,7.335647224629043194e+03,6.772883722123648113e+03,0.000000000000000000e+00,1.123513705585166235e+03,1.046307291582174230e+03,1.029245420646579078e+03,1.024380928611559739e+03,9.228407167573668630e+03,1.389656917132559101e+04,1.194583585690025939e+04,1.081773252363348729e+04,0.000000000000000000e+00,1.593141859031276454e+03,1.247666253129442682e+00,7.693664629756790418e+01,2.473783755559427300e+04
3.471766164177752216e+04,3.558319891262516649e+03,4.101753009624042534e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.885127573957785444e+03,1.796548166717673212e+03,3.830196205590003160e+02,2.498159086850247945e+01,3.045404986268197172e+04,2.972216863606815878e+02,0.000000000000000000e+00,1.368055522994673311e+03,2.544746179425743321e+03,3.126902172389741281e+03,3.045253800327877980e+04,3.698737171437763664e+03,2.406390023073312932e+03,8.726669993331155410e+02,1.620863174999718467e+03,7.228794887310106105e+02,5.825841862487385697e+03,1.319785995516351022e+03,2.351831730385347541e+01,3.088854656219491090e+01,6.015243878383259357e+01,2.760210903716582038e+02,1.079936651287558078e+02,1.605092854436721791e+04,5.008264686887364405e+03,7.739434306563418431e+03,3.709739652425818804e+03,6.175846527325064017e+03,5.708194328025597315e+03,0.000000000000000000e+00,1.099132096793626715e+03,1.023547659446121543e+03,1.006854784806571502e+03,1.002203217643155995e+03,7.955555058072332031e+03,1.189966066336569565e+04,1.043204180449145861e+04,9.639022027890559912e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.247666253129442682e+00,7.693664629756790418e+01,2.106390618064244700e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.333927300718647075e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.887395459577489419e+03,1.773501731082681545e+03,4.190595260761210739e+02,1.401406317013553782e+01,3.070356998875206773e+04,2.883228334756312847e+02,0.000000000000000000e+00,1.367232016780291815e+03,2.611568676948844313e+03,3.126902172389741281e+03,3.031271811563421943e+04,3.198180608289345400e+03,2.318934275190180415e+03,8.670126039012109231e+02,1.778384876778020953e+03,7.969530340617859565e+02,5.029461641275333022e+03,1.141177051061322345e+03,2.468526192806132968e+01,3.242119121932101677e+01,5.400694463393200095e+01,2.299802411374956819e+02,8.998011388981682046e+01,1.618084229457102992e+04,5.048047140736742222e+03,7.798534059152778354e+03,3.737247774692004896e+03,6.221641099798571304e+03,5.750555329006872853e+03,0.000000000000000000e+00,1.024855747376740055e+03,9.542272066778236876e+02,9.386579509731961934e+02,9.346265354976762865e+02,7.974468528369327032e+03,1.192924393533437251e+04,1.044976298691490956e+04,9.638700907695854767e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.247666253129442682e+00,7.693664629756790418e+01,2.118824719573391485e+04
3.471766164177752216e+04,3.558319891262516649e+03,2.731837504543962041e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.889657438254138015e+03,1.768490627782802903e+03,3.951527182143693722e+02,1.350630725817410749e+01,2.948051166492426273e+04,2.794239805905809817e+02,0.000000000000000000e+00,1.366694240887609567e+03,2.624175537979103865e+03,3.126902172389741281e+03,3.036100124230284200e+04,3.511714334356026484e+03,2.209561660301667871e+03,8.631136150101265230e+02,1.647865673092143197e+03,7.399613450818086449e+02,5.525966823238928555e+03,1.253052375423451849e+03,2.187321658296441385e+01,2.872790005164051053e+01,5.501447228670598122e+01,2.450335623755305505e+02,9.586974837632288882e+01,1.553908570812806283e+04,4.848727516616123467e+03,7.491117944984263886e+03,3.590165414749809315e+03,5.976783463687691437e+03,5.526847672647496438e+03,0.000000000000000000e+00,1.093237372613446723e+03,1.018045437345255095e+03,1.001441761279972638e+03,9.968409799583774884e+02,7.764424137168641209e+03,1.160085654093136691e+04,1.018604095278527893e+04,9.400682577541076171e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.247666253129442682e+00,7.693664629756790418e+01,2.044325024860870690e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.977945528893368191e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.901097123647204626e+03,1.754143251227855444e+03,4.001279037819572864e+02,3.036380353529366971e+01,2.962887755297885451e+04,2.823902648855977873e+02,0.000000000000000000e+00,1.366143901672852508e+03,2.654556519308918269e+03,3.126902172389741281e+03,3.001094857395530562e+04,3.575920623748632806e+03,2.337160137105594004e+03,8.827467734914736184e+02,1.728456182762805383e+03,7.544523232593953708e+02,5.631119318208815457e+03,1.275962508703209323e+03,2.720255219697126137e+01,3.572735622582189308e+01,5.776837690681163906e+01,2.521007608905622419e+02,9.863480038304858510e+01,1.561777577656803987e+04,4.873461892858257670e+03,7.529608551601966610e+03,3.607027056686838478e+03,6.004854143185025350e+03,5.552727085550044649e+03,0.000000000000000000e+00,1.109159911846512387e+03,1.032908089462669068e+03,1.016063462860110121e+03,1.011324881203111431e+03,7.815840458685358499e+03,1.168121112291296049e+04,1.024392487659113249e+04,9.452292929823914164e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,2.056575392217901390e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.120740512377694358e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.887446068456413741e+03,1.760871894949205853e+03,3.792963036875623288e+02,3.117621299443196392e+01,2.998664268005827034e+04,3.019677412327085904e+02,0.000000000000000000e+00,1.365616217799337619e+03,2.712459746094737511e+03,3.126902172389741281e+03,3.002704294951150951e+04,3.388869344046446258e+03,1.929855230218296128e+03,8.819931972321194280e+02,1.600435321042605210e+03,7.110188677627575089e+02,5.334523617734937034e+03,1.209218739694503029e+03,3.551149392317565656e+01,4.664017494820456733e+01,6.519733471887390408e+01,2.637581500963626127e+02,1.031957713743292118e+02,1.580495747781460159e+04,4.932222323756772312e+03,7.623667084127511771e+03,3.651183187446034026e+03,6.078363745572074549e+03,5.620331261976522910e+03,0.000000000000000000e+00,1.135951502857895775e+03,1.057918588060263573e+03,1.040668444397395888e+03,1.035693557279192191e+03,7.875626791768932890e+03,1.177467155194750012e+04,1.031651281377078340e+04,9.517092840718620209e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,2.078798185981695133e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.273232264548163585e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.868504702135789103e+03,1.759835648327970830e+03,4.001106949394024923e+02,5.158800065528154022e+01,2.833163362115667405e+04,3.167991627077923908e+02,0.000000000000000000e+00,1.364938333509883705e+03,2.646628096672526226e+03,3.126902172389741281e+03,2.981379247339175345e+04,3.579791250779182519e+03,2.470745329927729472e+03,9.009102740594598799e+02,1.697022018230103868e+03,7.583404552840657971e+02,5.641287702483237808e+03,1.277343628558989622e+03,4.630691735685545041e+01,6.081869525140636767e+01,7.016697296278385920e+01,2.647782715433456247e+02,1.035948954187556978e+02,1.494064353056395521e+04,4.662624680300286855e+03,7.213438521739710268e+03,3.455726979565915826e+03,5.752974997094476748e+03,5.321642879041266497e+03,0.000000000000000000e+00,1.274245596577468405e+03,1.187064783743653607e+03,1.167719196877512104e+03,1.161436425363988747e+03,7.587489879839858986e+03,1.132449170875844538e+04,9.980787735699339464e+03,9.271431542346586866e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,1.983532260464295541e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.318065223046452502e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.891709900537253816e+03,1.728537905228808995e+03,4.195241987542971742e+02,3.158241772400111103e+01,3.037130570827309566e+04,3.227317312978260020e+02,0.000000000000000000e+00,1.364431482356285414e+03,2.697143406597353533e+03,3.126902172389741281e+03,3.181854812861196842e+04,3.607505149983838237e+03,1.887138244747721728e+03,9.010571558573260518e+02,1.750043419076543159e+03,7.983571765697454339e+02,5.686857383597411172e+03,1.287232521539519894e+03,4.347563396032716554e+01,5.710013716348973389e+01,8.184680523363380189e+01,3.269104351663071384e+02,1.279041975195060985e+02,1.601360256036507053e+04,4.996400156542350487e+03,7.726295598889817484e+03,3.700252529224841055e+03,6.160052692079309054e+03,5.696375181793804586e+03,0.000000000000000000e+00,1.140232313213023872e+03,1.061915079002937773e+03,1.044600130062657854e+03,1.039586970265594346e+03,7.941349345736087344e+03,1.187744274192080411e+04,1.040091677525914383e+04,9.612184461805483807e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,2.105659540751160239e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.322892916365949532e+03,0.000000000000000000e+00,9.424739171452069968e+02,2.871242914398911125e+03,1.748927992160419763e+03,4.244063959542166913e+02,3.990961468016860891e+01,2.963633853598521091e+04,3.013744843737050587e+02,0.000000000000000000e+00,1.363972395156467201e+03,2.710119510590627215e+03,3.126902172389741281e+03,3.130855760317461682e+04,3.532029702499161431e+03,2.181131960407748920e+03,9.042133198599861998e+02,1.747520078371716409e+03,8.081432729052153263e+02,5.563715896153751601e+03,1.260301319353859981e+03,4.374108791796599149e+01,5.744877974810622590e+01,7.119623375564712831e+01,2.798923182235427021e+02,1.095082888254835041e+02,1.562444200517773425e+04,4.876240276673624066e+03,7.537709124206230626e+03,3.611325183125984495e+03,6.012009515726018435e+03,5.560639434426126172e+03,0.000000000000000000e+00,1.087336985237636554e+03,1.012538068693396895e+03,9.960236719514568904e+02,9.914734547984422761e+02,7.737236579293605246e+03,1.155837525350014585e+04,1.014425752282717076e+04,9.405268528831715230e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.871499379694164356e+00,7.693664629756790418e+01,2.055128074358367303e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.682647597160153964e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.144691751823634604e+03,1.614648207326421016e+03,4.348828200543331377e+02,2.691106333395592998e+01,3.015881056797971542e+04,2.806104943085876471e+02,0.000000000000000000e+00,1.363184270657837487e+03,2.696209708182473605e+03,3.126902172389741281e+03,2.960255379421651742e+04,4.036079699384456035e+03,2.358547730714092268e+03,8.737041473612348454e+02,1.865363270690285844e+03,8.303508790626679001e+02,6.321121156243198129e+03,1.440156793288678728e+03,3.896617608278342715e+01,5.117749406699816461e+01,6.697233658019118252e+01,2.646383717501167894e+02,1.035401594150641102e+02,1.589466770045535850e+04,4.959814936875177409e+03,7.661523783067937984e+03,3.670190095697578272e+03,6.110005790383420390e+03,5.650419093806536694e+03,0.000000000000000000e+00,1.324131701742554924e+03,1.233669877055061306e+03,1.213567274588798000e+03,1.206776711359100318e+03,7.991480554968107754e+03,1.195585538512948369e+04,1.044306460449953374e+04,9.621499129194753550e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.247666253129442682e+00,7.693664629756790418e+01,2.098100703194510061e+04
3.471766164177752216e+04,3.558319891262516649e+03,2.637797844068756604e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.032215190777074895e+03,1.806210780951981633e+03,3.955282676298502338e+02,2.711416569874051063e+01,3.054728105448337010e+04,2.728981551415440663e+02,0.000000000000000000e+00,1.363010293777405423e+03,2.619854576324934442e+03,3.126902172389741281e+03,2.920321210072809481e+04,3.636108018599788011e+03,1.906235563582628856e+03,9.283671550095498333e+02,1.541711701730690038e+03,7.421555626340750678e+02,5.696609021003718226e+03,1.297438617209802260e+03,3.988690480078383160e+01,5.238676305974391312e+01,7.307230181022634952e+01,2.910964900360226011e+02,1.138919378326400960e+02,1.609834333219342079e+04,5.023273814108693841e+03,7.757204654332565042e+03,3.716831815045317853e+03,6.187653314859660895e+03,5.722132618755380463e+03,0.000000000000000000e+00,1.139542114041466220e+03,1.061270715951289958e+03,1.043966215841587200e+03,1.038959236378573223e+03,7.949767401420114766e+03,1.189060850885817490e+04,1.039666862591010067e+04,9.577469706134454100e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.247666253129442682e+00,7.693664629756790418e+01,2.110591304107530232e+04
3.471766164177752216e+04,3.558319891262516649e+03,3.752887313565061959e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.085665466614339039e+03,1.765439886177663993e+03,4.561288304488755330e+02,3.290258309510084445e+01,2.821975418577695382e+04,2.711183845645339829e+02,0.000000000000000000e+00,1.362422739365366397e+03,2.821505483371635819e+03,3.126902172389741281e+03,2.918510592822735634e+04,4.026344001879186635e+03,2.186837078312742051e+03,9.319281622974167476e+02,1.865176624337886551e+03,8.727627708592040108e+02,6.304250134995181725e+03,1.436682894866465631e+03,4.316761350948052467e+01,5.669558849127135147e+01,8.772789778516262515e+01,3.690745226699432351e+02,1.444009599234082089e+02,1.488624879605471142e+04,4.649455340172647993e+03,7.184029338823380385e+03,3.444560478236488052e+03,5.734385391106191491e+03,5.307256487248168924e+03,0.000000000000000000e+00,9.566620653558132972e+02,8.906030368767326308e+02,8.760649080440174430e+02,8.725648845600063623e+02,7.352614727153352760e+03,1.095798935247678310e+04,9.692697272324057849e+03,9.149405269195065557e+03,0.000000000000000000e+00,1.593141859031276454e+03,1.615727797802628345e+02,7.693664629756790418e+01,1.961784290453995709e+04
